"T","T_star","f","h","Points:0","Points:1","Points:2"
2.69776e+02,-3.37431e+00,1.25774e-14,-6.88360e+03,1.20000e-02,3.90000e-02,0.00000e+00
2.69199e+02,-3.95080e+00,3.62386e-17,-8.05964e+03,1.30000e-02,3.90000e-02,0.00000e+00
2.68640e+02,-4.50964e+00,1.23853e-19,-9.19967e+03,1.40000e-02,3.90000e-02,0.00000e+00
2.68100e+02,-5.04974e+00,5.08139e-22,-1.03015e+04,1.50000e-02,3.90000e-02,0.00000e+00
2.67580e+02,-5.57022e+00,2.52738e-24,-1.13632e+04,1.60000e-02,3.90000e-02,0.00000e+00
2.67079e+02,-6.07041e+00,1.53588e-26,-1.23836e+04,1.70000e-02,3.90000e-02,0.00000e+00
2.66600e+02,-6.54980e+00,1.14713e-28,-1.33616e+04,1.80000e-02,3.90000e-02,0.00000e+00
2.66142e+02,-7.00806e+00,1.05741e-30,-1.42965e+04,1.90000e-02,3.90000e-02,0.00000e+00
2.65705e+02,-7.44502e+00,1.20611e-32,-1.51878e+04,2.00000e-02,3.90000e-02,0.00000e+00
2.65289e+02,-7.86062e+00,1.70436e-34,-1.60357e+04,2.10000e-02,3.90000e-02,0.00000e+00
2.64895e+02,-8.25494e+00,2.98370e-36,-1.68401e+04,2.20000e-02,3.90000e-02,0.00000e+00
2.64522e+02,-8.62816e+00,6.46358e-38,-1.76014e+04,2.30000e-02,3.90000e-02,0.00000e+00
2.64169e+02,-8.98053e+00,1.72905e-39,-1.83203e+04,2.40000e-02,3.90000e-02,0.00000e+00
2.63838e+02,-9.31242e+00,5.69488e-41,-1.89973e+04,2.50000e-02,3.90000e-02,0.00000e+00
2.63526e+02,-9.62422e+00,2.30093e-42,-1.96334e+04,2.60000e-02,3.90000e-02,0.00000e+00
2.63233e+02,-9.91640e+00,1.13505e-43,-2.02295e+04,2.70000e-02,3.90000e-02,0.00000e+00
2.62960e+02,-1.01895e+01,7.00649e-45,-2.07866e+04,2.80000e-02,3.90000e-02,0.00000e+00
2.62706e+02,-1.04442e+01,0.00000e+00,-2.13061e+04,2.90000e-02,3.90000e-02,0.00000e+00
2.62469e+02,-1.06809e+01,0.00000e+00,-2.17891e+04,3.00000e-02,3.90000e-02,0.00000e+00
2.62250e+02,-1.09004e+01,0.00000e+00,-2.22368e+04,3.10000e-02,3.90000e-02,0.00000e+00
2.62047e+02,-1.11033e+01,0.00000e+00,-2.26508e+04,3.20000e-02,3.90000e-02,0.00000e+00
2.61859e+02,-1.12903e+01,0.00000e+00,-2.30323e+04,3.30000e-02,3.90000e-02,0.00000e+00
2.61688e+02,-1.14621e+01,0.00000e+00,-2.33827e+04,3.40000e-02,3.90000e-02,0.00000e+00
2.61531e+02,-1.16194e+01,0.00000e+00,-2.37034e+04,3.50000e-02,3.90000e-02,0.00000e+00
2.61387e+02,-1.17627e+01,0.00000e+00,-2.39960e+04,3.60000e-02,3.90000e-02,0.00000e+00
2.61257e+02,-1.18929e+01,0.00000e+00,-2.42616e+04,3.70000e-02,3.90000e-02,0.00000e+00
2.61139e+02,-1.20105e+01,0.00000e+00,-2.45015e+04,3.80000e-02,3.90000e-02,0.00000e+00
2.61034e+02,-1.21163e+01,0.00000e+00,-2.47172e+04,3.90000e-02,3.90000e-02,0.00000e+00
2.60940e+02,-1.22106e+01,0.00000e+00,-2.49097e+04,4.00000e-02,3.90000e-02,0.00000e+00
2.60856e+02,-1.22942e+01,0.00000e+00,-2.50802e+04,4.10000e-02,3.90000e-02,0.00000e+00
2.60783e+02,-1.23675e+01,0.00000e+00,-2.52298e+04,4.20000e-02,3.90000e-02,0.00000e+00
2.60719e+02,-1.24311e+01,0.00000e+00,-2.53594e+04,4.30000e-02,3.90000e-02,0.00000e+00
2.60665e+02,-1.24852e+01,0.00000e+00,-2.54699e+04,4.40000e-02,3.90000e-02,0.00000e+00
2.60620e+02,-1.25304e+01,0.00000e+00,-2.55621e+04,4.50000e-02,3.90000e-02,0.00000e+00
2.60583e+02,-1.25670e+01,0.00000e+00,-2.56366e+04,4.60000e-02,3.90000e-02,0.00000e+00
2.60555e+02,-1.25951e+01,0.00000e+00,-2.56940e+04,4.70000e-02,3.90000e-02,0.00000e+00
2.60535e+02,-1.26150e+01,0.00000e+00,-2.57347e+04,4.80000e-02,3.90000e-02,0.00000e+00
2.60523e+02,-1.26269e+01,0.00000e+00,-2.57590e+04,4.90000e-02,3.90000e-02,0.00000e+00
2.60519e+02,-1.26309e+01,0.00000e+00,-2.57671e+04,5.00000e-02,3.90000e-02,0.00000e+00
2.60523e+02,-1.26269e+01,0.00000e+00,-2.57590e+04,5.10000e-02,3.90000e-02,0.00000e+00
2.60535e+02,-1.26150e+01,0.00000e+00,-2.57347e+04,5.20000e-02,3.90000e-02,0.00000e+00
2.60555e+02,-1.25951e+01,0.00000e+00,-2.56940e+04,5.30000e-02,3.90000e-02,0.00000e+00
2.60583e+02,-1.25670e+01,0.00000e+00,-2.56366e+04,5.40000e-02,3.90000e-02,0.00000e+00
2.60620e+02,-1.25304e+01,0.00000e+00,-2.55621e+04,5.50000e-02,3.90000e-02,0.00000e+00
2.60665e+02,-1.24852e+01,0.00000e+00,-2.54699e+04,5.60000e-02,3.90000e-02,0.00000e+00
2.60719e+02,-1.24311e+01,0.00000e+00,-2.53594e+04,5.70000e-02,3.90000e-02,0.00000e+00
2.60783e+02,-1.23675e+01,0.00000e+00,-2.52298e+04,5.80000e-02,3.90000e-02,0.00000e+00
2.60856e+02,-1.22942e+01,0.00000e+00,-2.50802e+04,5.90000e-02,3.90000e-02,0.00000e+00
2.60940e+02,-1.22106e+01,0.00000e+00,-2.49097e+04,6.00000e-02,3.90000e-02,0.00000e+00
2.61034e+02,-1.21163e+01,0.00000e+00,-2.47172e+04,6.10000e-02,3.90000e-02,0.00000e+00
2.61139e+02,-1.20105e+01,0.00000e+00,-2.45015e+04,6.20000e-02,3.90000e-02,0.00000e+00
2.61257e+02,-1.18929e+01,0.00000e+00,-2.42616e+04,6.30000e-02,3.90000e-02,0.00000e+00
2.61387e+02,-1.17627e+01,0.00000e+00,-2.39960e+04,6.40000e-02,3.90000e-02,0.00000e+00
2.61531e+02,-1.16194e+01,0.00000e+00,-2.37034e+04,6.50000e-02,3.90000e-02,0.00000e+00
2.61688e+02,-1.14621e+01,0.00000e+00,-2.33827e+04,6.60000e-02,3.90000e-02,0.00000e+00
2.61859e+02,-1.12903e+01,0.00000e+00,-2.30323e+04,6.70000e-02,3.90000e-02,0.00000e+00
2.62047e+02,-1.11033e+01,0.00000e+00,-2.26508e+04,6.80000e-02,3.90000e-02,0.00000e+00
2.62250e+02,-1.09004e+01,0.00000e+00,-2.22368e+04,6.90000e-02,3.90000e-02,0.00000e+00
2.62469e+02,-1.06809e+01,0.00000e+00,-2.17891e+04,7.00000e-02,3.90000e-02,0.00000e+00
2.62706e+02,-1.04442e+01,0.00000e+00,-2.13061e+04,7.10000e-02,3.90000e-02,0.00000e+00
2.62960e+02,-1.01895e+01,7.00649e-45,-2.07866e+04,7.20000e-02,3.90000e-02,0.00000e+00
2.63233e+02,-9.91640e+00,1.13505e-43,-2.02295e+04,7.30000e-02,3.90000e-02,0.00000e+00
2.63526e+02,-9.62422e+00,2.30093e-42,-1.96334e+04,7.40000e-02,3.90000e-02,0.00000e+00
2.63838e+02,-9.31242e+00,5.69488e-41,-1.89973e+04,7.50000e-02,3.90000e-02,0.00000e+00
2.64169e+02,-8.98054e+00,1.72904e-39,-1.83203e+04,7.60000e-02,3.90000e-02,0.00000e+00
2.64522e+02,-8.62816e+00,6.46353e-38,-1.76014e+04,7.70000e-02,3.90000e-02,0.00000e+00
2.64895e+02,-8.25494e+00,2.98367e-36,-1.68401e+04,7.80000e-02,3.90000e-02,0.00000e+00
2.65289e+02,-7.86062e+00,1.70434e-34,-1.60357e+04,7.90000e-02,3.90000e-02,0.00000e+00
2.65705e+02,-7.44502e+00,1.20609e-32,-1.51878e+04,8.00000e-02,3.90000e-02,0.00000e+00
2.66142e+02,-7.00806e+00,1.05740e-30,-1.42965e+04,8.10000e-02,3.90000e-02,0.00000e+00
2.66600e+02,-6.54980e+00,1.14711e-28,-1.33616e+04,8.20000e-02,3.90000e-02,0.00000e+00
2.67079e+02,-6.07041e+00,1.53586e-26,-1.23836e+04,8.30000e-02,3.90000e-02,0.00000e+00
2.67580e+02,-5.57022e+00,2.52735e-24,-1.13632e+04,8.40000e-02,3.90000e-02,0.00000e+00
2.68100e+02,-5.04974e+00,5.08131e-22,-1.03015e+04,8.50000e-02,3.90000e-02,0.00000e+00
2.68640e+02,-4.50964e+00,1.23851e-19,-9.19968e+03,8.60000e-02,3.90000e-02,0.00000e+00
2.69199e+02,-3.95081e+00,3.62380e-17,-8.05965e+03,8.70000e-02,3.90000e-02,0.00000e+00
2.69776e+02,-3.37432e+00,1.25772e-14,-6.88360e+03,8.80000e-02,3.90000e-02,0.00000e+00
2.70368e+02,-2.78147e+00,5.10547e-12,-5.67419e+03,8.90000e-02,3.90000e-02,0.00000e+00
2.70976e+02,-2.17377e+00,2.38493e-09,-4.43450e+03,9.00000e-02,3.90000e-02,0.00000e+00
2.71597e+02,-1.55296e+00,1.25891e-06,-3.16764e+03,9.10000e-02,3.90000e-02,0.00000e+00
2.72229e+02,-9.20923e-01,7.35242e-04,-1.63407e+03,9.20000e-02,3.90000e-02,0.00000e+00
2.72878e+02,-2.71821e-01,2.61862e-01,8.69393e+04,9.30000e-02,3.90000e-02,0.00000e+00
2.74720e+02,1.56984e+00,7.61128e-01,2.60758e+05,9.40000e-02,3.90000e-02,0.00000e+00
2.77750e+02,4.60060e+00,1.00000e+00,3.53258e+05,9.50000e-02,3.90000e-02,0.00000e+00
2.80799e+02,7.64914e+00,1.00000e+00,3.66020e+05,9.60000e-02,3.90000e-02,0.00000e+00
2.83866e+02,1.07161e+01,1.00000e+00,3.78858e+05,9.70000e-02,3.90000e-02,0.00000e+00
2.86950e+02,1.37998e+01,1.00000e+00,3.91766e+05,9.80000e-02,3.90000e-02,0.00000e+00
2.90046e+02,1.68964e+01,1.00000e+00,4.04728e+05,9.90000e-02,3.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,3.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,4.00000e-02,0.00000e+00
2.90047e+02,1.68965e+01,1.00000e+00,4.04729e+05,1.00000e-03,4.00000e-02,0.00000e+00
2.86950e+02,1.37999e+01,1.00000e+00,3.91767e+05,2.00000e-03,4.00000e-02,0.00000e+00
2.83866e+02,1.07162e+01,1.00000e+00,3.78858e+05,3.00000e-03,4.00000e-02,0.00000e+00
2.80799e+02,7.64932e+00,1.00000e+00,3.66020e+05,4.00000e-03,4.00000e-02,0.00000e+00
2.77750e+02,4.60079e+00,1.00000e+00,3.53259e+05,5.00000e-03,4.00000e-02,0.00000e+00
2.74720e+02,1.57002e+00,7.61337e-01,2.60828e+05,6.00000e-03,4.00000e-02,0.00000e+00
2.72879e+02,-2.71152e-01,2.62080e-01,8.70134e+04,7.00000e-03,4.00000e-02,0.00000e+00
2.72231e+02,-9.19168e-01,7.43901e-04,-1.62760e+03,8.00000e-03,4.00000e-02,0.00000e+00
2.71600e+02,-1.55006e+00,1.28878e-06,-3.16169e+03,9.00000e-03,4.00000e-02,0.00000e+00
2.70980e+02,-2.16975e+00,2.46946e-09,-4.42629e+03,1.00000e-02,4.00000e-02,0.00000e+00
2.70374e+02,-2.77637e+00,5.34446e-12,-5.66380e+03,1.10000e-02,4.00000e-02,0.00000e+00
2.69782e+02,-3.36822e+00,1.33031e-14,-6.87116e+03,1.20000e-02,4.00000e-02,0.00000e+00
2.69206e+02,-3.94377e+00,3.87043e-17,-8.04529e+03,1.30000e-02,4.00000e-02,0.00000e+00
2.68648e+02,-4.50174e+00,1.33479e-19,-9.18355e+03,1.40000e-02,4.00000e-02,0.00000e+00
2.68109e+02,-5.04105e+00,5.52183e-22,-1.02837e+04,1.50000e-02,4.00000e-02,0.00000e+00
2.67589e+02,-5.56082e+00,2.76708e-24,-1.13440e+04,1.60000e-02,4.00000e-02,0.00000e+00
2.67090e+02,-6.06038e+00,1.69281e-26,-1.23632e+04,1.70000e-02,4.00000e-02,0.00000e+00
2.66611e+02,-6.53922e+00,1.27177e-28,-1.33400e+04,1.80000e-02,4.00000e-02,0.00000e+00
2.66153e+02,-6.99702e+00,1.17826e-30,-1.42739e+04,1.90000e-02,4.00000e-02,0.00000e+00
2.65716e+02,-7.43359e+00,1.34973e-32,-1.51645e+04,2.00000e-02,4.00000e-02,0.00000e+00
2.65301e+02,-7.84888e+00,1.91407e-34,-1.60117e+04,2.10000e-02,4.00000e-02,0.00000e+00
2.64907e+02,-8.24295e+00,3.36029e-36,-1.68156e+04,2.20000e-02,4.00000e-02,0.00000e+00
2.64534e+02,-8.61598e+00,7.29508e-38,-1.75766e+04,2.30000e-02,4.00000e-02,0.00000e+00
2.64182e+02,-8.96823e+00,1.95449e-39,-1.82952e+04,2.40000e-02,4.00000e-02,0.00000e+00
2.63850e+02,-9.30004e+00,6.44359e-41,-1.89721e+04,2.50000e-02,4.00000e-02,0.00000e+00
2.63538e+02,-9.61181e+00,2.60361e-42,-1.96081e+04,2.60000e-02,4.00000e-02,0.00000e+00
2.63246e+02,-9.90402e+00,1.28919e-43,-2.02042e+04,2.70000e-02,4.00000e-02,0.00000e+00
2.62973e+02,-1.01772e+01,8.40779e-45,-2.07615e+04,2.80000e-02,4.00000e-02,0.00000e+00
2.62718e+02,-1.04319e+01,0.00000e+00,-2.12811e+04,2.90000e-02,4.00000e-02,0.00000e+00
2.62481e+02,-1.06688e+01,0.00000e+00,-2.17643e+04,3.00000e-02,4.00000e-02,0.00000e+00
2.62261e+02,-1.08884e+01,0.00000e+00,-2.22124e+04,3.10000e-02,4.00000e-02,0.00000e+00
2.62059e+02,-1.10915e+01,0.00000e+00,-2.26267e+04,3.20000e-02,4.00000e-02,0.00000e+00
2.61871e+02,-1.12787e+01,0.00000e+00,-2.30085e+04,3.30000e-02,4.00000e-02,0.00000e+00
2.61699e+02,-1.14506e+01,0.00000e+00,-2.33592e+04,3.40000e-02,4.00000e-02,0.00000e+00
2.61542e+02,-1.16080e+01,0.00000e+00,-2.36803e+04,3.50000e-02,4.00000e-02,0.00000e+00
2.61398e+02,-1.17515e+01,0.00000e+00,-2.39732e+04,3.60000e-02,4.00000e-02,0.00000e+00
2.61268e+02,-1.18819e+01,0.00000e+00,-2.42391e+04,3.70000e-02,4.00000e-02,0.00000e+00
2.61151e+02,-1.19997e+01,0.00000e+00,-2.44794e+04,3.80000e-02,4.00000e-02,0.00000e+00
2.61044e+02,-1.21056e+01,0.00000e+00,-2.46954e+04,3.90000e-02,4.00000e-02,0.00000e+00
2.60950e+02,-1.22001e+01,0.00000e+00,-2.48882e+04,4.00000e-02,4.00000e-02,0.00000e+00
2.60866e+02,-1.22838e+01,0.00000e+00,-2.50590e+04,4.10000e-02,4.00000e-02,0.00000e+00
2.60793e+02,-1.23573e+01,0.00000e+00,-2.52089e+04,4.20000e-02,4.00000e-02,0.00000e+00
2.60729e+02,-1.24209e+01,0.00000e+00,-2.53388e+04,4.30000e-02,4.00000e-02,0.00000e+00
2.60675e+02,-1.24752e+01,0.00000e+00,-2.54495e+04,4.40000e-02,4.00000e-02,0.00000e+00
2.60630e+02,-1.25205e+01,0.00000e+00,-2.55418e+04,4.50000e-02,4.00000e-02,0.00000e+00
2.60593e+02,-1.25571e+01,0.00000e+00,-2.56165e+04,4.60000e-02,4.00000e-02,0.00000e+00
2.60565e+02,-1.25853e+01,0.00000e+00,-2.56740e+04,4.70000e-02,4.00000e-02,0.00000e+00
2.60545e+02,-1.26053e+01,0.00000e+00,-2.57148e+04,4.80000e-02,4.00000e-02,0.00000e+00
2.60533e+02,-1.26172e+01,0.00000e+00,-2.57391e+04,4.90000e-02,4.00000e-02,0.00000e+00
2.60529e+02,-1.26212e+01,0.00000e+00,-2.57472e+04,5.00000e-02,4.00000e-02,0.00000e+00
2.60533e+02,-1.26172e+01,0.00000e+00,-2.57391e+04,5.10000e-02,4.00000e-02,0.00000e+00
2.60545e+02,-1.26053e+01,0.00000e+00,-2.57148e+04,5.20000e-02,4.00000e-02,0.00000e+00
2.60565e+02,-1.25853e+01,0.00000e+00,-2.56740e+04,5.30000e-02,4.00000e-02,0.00000e+00
2.60593e+02,-1.25571e+01,0.00000e+00,-2.56165e+04,5.40000e-02,4.00000e-02,0.00000e+00
2.60630e+02,-1.25205e+01,0.00000e+00,-2.55418e+04,5.50000e-02,4.00000e-02,0.00000e+00
2.60675e+02,-1.24752e+01,0.00000e+00,-2.54495e+04,5.60000e-02,4.00000e-02,0.00000e+00
2.60729e+02,-1.24209e+01,0.00000e+00,-2.53388e+04,5.70000e-02,4.00000e-02,0.00000e+00
2.60793e+02,-1.23573e+01,0.00000e+00,-2.52089e+04,5.80000e-02,4.00000e-02,0.00000e+00
2.60866e+02,-1.22838e+01,0.00000e+00,-2.50590e+04,5.90000e-02,4.00000e-02,0.00000e+00
2.60950e+02,-1.22001e+01,0.00000e+00,-2.48882e+04,6.00000e-02,4.00000e-02,0.00000e+00
2.61044e+02,-1.21056e+01,0.00000e+00,-2.46954e+04,6.10000e-02,4.00000e-02,0.00000e+00
2.61151e+02,-1.19997e+01,0.00000e+00,-2.44794e+04,6.20000e-02,4.00000e-02,0.00000e+00
2.61268e+02,-1.18820e+01,0.00000e+00,-2.42391e+04,6.30000e-02,4.00000e-02,0.00000e+00
2.61398e+02,-1.17516e+01,0.00000e+00,-2.39732e+04,6.40000e-02,4.00000e-02,0.00000e+00
2.61542e+02,-1.16080e+01,0.00000e+00,-2.36803e+04,6.50000e-02,4.00000e-02,0.00000e+00
2.61699e+02,-1.14506e+01,0.00000e+00,-2.33592e+04,6.60000e-02,4.00000e-02,0.00000e+00
2.61871e+02,-1.12787e+01,0.00000e+00,-2.30085e+04,6.70000e-02,4.00000e-02,0.00000e+00
2.62059e+02,-1.10915e+01,0.00000e+00,-2.26267e+04,6.80000e-02,4.00000e-02,0.00000e+00
2.62261e+02,-1.08884e+01,0.00000e+00,-2.22124e+04,6.90000e-02,4.00000e-02,0.00000e+00
2.62481e+02,-1.06688e+01,0.00000e+00,-2.17643e+04,7.00000e-02,4.00000e-02,0.00000e+00
2.62718e+02,-1.04319e+01,0.00000e+00,-2.12811e+04,7.10000e-02,4.00000e-02,0.00000e+00
2.62973e+02,-1.01772e+01,8.40779e-45,-2.07615e+04,7.20000e-02,4.00000e-02,0.00000e+00
2.63246e+02,-9.90403e+00,1.28919e-43,-2.02042e+04,7.30000e-02,4.00000e-02,0.00000e+00
2.63538e+02,-9.61181e+00,2.60361e-42,-1.96081e+04,7.40000e-02,4.00000e-02,0.00000e+00
2.63850e+02,-9.30004e+00,6.44359e-41,-1.89721e+04,7.50000e-02,4.00000e-02,0.00000e+00
2.64182e+02,-8.96823e+00,1.95448e-39,-1.82952e+04,7.60000e-02,4.00000e-02,0.00000e+00
2.64534e+02,-8.61598e+00,7.29503e-38,-1.75766e+04,7.70000e-02,4.00000e-02,0.00000e+00
2.64907e+02,-8.24295e+00,3.36025e-36,-1.68156e+04,7.80000e-02,4.00000e-02,0.00000e+00
2.65301e+02,-7.84888e+00,1.91405e-34,-1.60117e+04,7.90000e-02,4.00000e-02,0.00000e+00
2.65716e+02,-7.43359e+00,1.34971e-32,-1.51645e+04,8.00000e-02,4.00000e-02,0.00000e+00
2.66153e+02,-6.99702e+00,1.17825e-30,-1.42739e+04,8.10000e-02,4.00000e-02,0.00000e+00
2.66611e+02,-6.53922e+00,1.27176e-28,-1.33400e+04,8.20000e-02,4.00000e-02,0.00000e+00
2.67090e+02,-6.06038e+00,1.69279e-26,-1.23632e+04,8.30000e-02,4.00000e-02,0.00000e+00
2.67589e+02,-5.56082e+00,2.76703e-24,-1.13441e+04,8.40000e-02,4.00000e-02,0.00000e+00
2.68109e+02,-5.04105e+00,5.52173e-22,-1.02837e+04,8.50000e-02,4.00000e-02,0.00000e+00
2.68648e+02,-4.50174e+00,1.33477e-19,-9.18356e+03,8.60000e-02,4.00000e-02,0.00000e+00
2.69206e+02,-3.94377e+00,3.87036e-17,-8.04529e+03,8.70000e-02,4.00000e-02,0.00000e+00
2.69782e+02,-3.36822e+00,1.33029e-14,-6.87116e+03,8.80000e-02,4.00000e-02,0.00000e+00
2.70374e+02,-2.77638e+00,5.34436e-12,-5.66380e+03,8.90000e-02,4.00000e-02,0.00000e+00
2.70980e+02,-2.16975e+00,2.46941e-09,-4.42629e+03,9.00000e-02,4.00000e-02,0.00000e+00
2.71600e+02,-1.55006e+00,1.28876e-06,-3.16169e+03,9.10000e-02,4.00000e-02,0.00000e+00
2.72231e+02,-9.19169e-01,7.43889e-04,-1.62761e+03,9.20000e-02,4.00000e-02,0.00000e+00
2.72879e+02,-2.71153e-01,2.62079e-01,8.70134e+04,9.30000e-02,4.00000e-02,0.00000e+00
2.74720e+02,1.57002e+00,7.61337e-01,2.60828e+05,9.40000e-02,4.00000e-02,0.00000e+00
2.77750e+02,4.60079e+00,1.00000e+00,3.53259e+05,9.50000e-02,4.00000e-02,0.00000e+00
2.80799e+02,7.64932e+00,1.00000e+00,3.66020e+05,9.60000e-02,4.00000e-02,0.00000e+00
2.83866e+02,1.07162e+01,1.00000e+00,3.78858e+05,9.70000e-02,4.00000e-02,0.00000e+00
2.86950e+02,1.37999e+01,1.00000e+00,3.91767e+05,9.80000e-02,4.00000e-02,0.00000e+00
2.90047e+02,1.68965e+01,1.00000e+00,4.04729e+05,9.90000e-02,4.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,4.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,4.10000e-02,0.00000e+00
2.90047e+02,1.68966e+01,1.00000e+00,4.04729e+05,1.00000e-03,4.10000e-02,0.00000e+00
2.86950e+02,1.38001e+01,1.00000e+00,3.91767e+05,2.00000e-03,4.10000e-02,0.00000e+00
2.83866e+02,1.07164e+01,1.00000e+00,3.78859e+05,3.00000e-03,4.10000e-02,0.00000e+00
2.80799e+02,7.64949e+00,1.00000e+00,3.66020e+05,4.00000e-03,4.10000e-02,0.00000e+00
2.77751e+02,4.60096e+00,1.00000e+00,3.53260e+05,5.00000e-03,4.10000e-02,0.00000e+00
2.74720e+02,1.57018e+00,7.61530e-01,2.60894e+05,6.00000e-03,4.10000e-02,0.00000e+00
2.72879e+02,-2.70519e-01,2.62281e-01,8.70820e+04,7.00000e-03,4.10000e-02,0.00000e+00
2.72232e+02,-9.17494e-01,7.52228e-04,-1.62141e+03,8.00000e-03,4.10000e-02,0.00000e+00
2.71603e+02,-1.54727e+00,1.31797e-06,-3.15599e+03,9.00000e-03,4.10000e-02,0.00000e+00
2.70984e+02,-2.16589e+00,2.55317e-09,-4.41842e+03,1.00000e-02,4.10000e-02,0.00000e+00
2.70379e+02,-2.77149e+00,5.58412e-12,-5.65383e+03,1.10000e-02,4.10000e-02,0.00000e+00
2.69788e+02,-3.36235e+00,1.40399e-14,-6.85920e+03,1.20000e-02,4.10000e-02,0.00000e+00
2.69213e+02,-3.93699e+00,4.12364e-17,-8.03146e+03,1.30000e-02,4.10000e-02,0.00000e+00
2.68656e+02,-4.49411e+00,1.43474e-19,-9.16799e+03,1.40000e-02,4.10000e-02,0.00000e+00
2.68117e+02,-5.03264e+00,5.98398e-22,-1.02666e+04,1.50000e-02,4.10000e-02,0.00000e+00
2.67598e+02,-5.55170e+00,3.02113e-24,-1.13255e+04,1.60000e-02,4.10000e-02,0.00000e+00
2.67099e+02,-6.05062e+00,1.86073e-26,-1.23432e+04,1.70000e-02,4.10000e-02,0.00000e+00
2.66621e+02,-6.52890e+00,1.40635e-28,-1.33190e+04,1.80000e-02,4.10000e-02,0.00000e+00
2.66164e+02,-6.98621e+00,1.30985e-30,-1.42518e+04,1.90000e-02,4.10000e-02,0.00000e+00
2.65728e+02,-7.42235e+00,1.50734e-32,-1.51416e+04,2.00000e-02,4.10000e-02,0.00000e+00
2.65313e+02,-7.83729e+00,2.14592e-34,-1.59880e+04,2.10000e-02,4.10000e-02,0.00000e+00
2.64919e+02,-8.23107e+00,3.77954e-36,-1.67913e+04,2.20000e-02,4.10000e-02,0.00000e+00
2.64546e+02,-8.60386e+00,8.22685e-38,-1.75519e+04,2.30000e-02,4.10000e-02,0.00000e+00
2.64194e+02,-8.95593e+00,2.20866e-39,-1.82701e+04,2.40000e-02,4.10000e-02,0.00000e+00
2.63862e+02,-9.28761e+00,7.29264e-41,-1.89467e+04,2.50000e-02,4.10000e-02,0.00000e+00
2.63551e+02,-9.59931e+00,2.95113e-42,-1.95826e+04,2.60000e-02,4.10000e-02,0.00000e+00
2.63258e+02,-9.89148e+00,1.45735e-43,-2.01786e+04,2.70000e-02,4.10000e-02,0.00000e+00
2.62985e+02,-1.01646e+01,8.40779e-45,-2.07359e+04,2.80000e-02,4.10000e-02,0.00000e+00
2.62730e+02,-1.04194e+01,0.00000e+00,-2.12556e+04,2.90000e-02,4.10000e-02,0.00000e+00
2.62493e+02,-1.06563e+01,0.00000e+00,-2.17388e+04,3.00000e-02,4.10000e-02,0.00000e+00
2.62274e+02,-1.08760e+01,0.00000e+00,-2.21871e+04,3.10000e-02,4.10000e-02,0.00000e+00
2.62071e+02,-1.10792e+01,0.00000e+00,-2.26015e+04,3.20000e-02,4.10000e-02,0.00000e+00
2.61884e+02,-1.12664e+01,0.00000e+00,-2.29836e+04,3.30000e-02,4.10000e-02,0.00000e+00
2.61711e+02,-1.14385e+01,0.00000e+00,-2.33346e+04,3.40000e-02,4.10000e-02,0.00000e+00
2.61554e+02,-1.15960e+01,0.00000e+00,-2.36559e+04,3.50000e-02,4.10000e-02,0.00000e+00
2.61410e+02,-1.17397e+01,0.00000e+00,-2.39490e+04,3.60000e-02,4.10000e-02,0.00000e+00
2.61280e+02,-1.18702e+01,0.00000e+00,-2.42152e+04,3.70000e-02,4.10000e-02,0.00000e+00
2.61162e+02,-1.19881e+01,0.00000e+00,-2.44558e+04,3.80000e-02,4.10000e-02,0.00000e+00
2.61056e+02,-1.20941e+01,0.00000e+00,-2.46720e+04,3.90000e-02,4.10000e-02,0.00000e+00
2.60961e+02,-1.21887e+01,0.00000e+00,-2.48650e+04,4.00000e-02,4.10000e-02,0.00000e+00
2.60878e+02,-1.22726e+01,0.00000e+00,-2.50361e+04,4.10000e-02,4.10000e-02,0.00000e+00
2.60804e+02,-1.23461e+01,0.00000e+00,-2.51861e+04,4.20000e-02,4.10000e-02,0.00000e+00
2.60740e+02,-1.24099e+01,0.00000e+00,-2.53162e+04,4.30000e-02,4.10000e-02,0.00000e+00
2.60686e+02,-1.24643e+01,0.00000e+00,-2.54271e+04,4.40000e-02,4.10000e-02,0.00000e+00
2.60641e+02,-1.25096e+01,0.00000e+00,-2.55196e+04,4.50000e-02,4.10000e-02,0.00000e+00
2.60604e+02,-1.25462e+01,0.00000e+00,-2.55944e+04,4.60000e-02,4.10000e-02,0.00000e+00
2.60576e+02,-1.25745e+01,0.00000e+00,-2.56519e+04,4.70000e-02,4.10000e-02,0.00000e+00
2.60556e+02,-1.25945e+01,0.00000e+00,-2.56928e+04,4.80000e-02,4.10000e-02,0.00000e+00
2.60544e+02,-1.26065e+01,0.00000e+00,-2.57172e+04,4.90000e-02,4.10000e-02,0.00000e+00
2.60539e+02,-1.26105e+01,0.00000e+00,-2.57252e+04,5.00000e-02,4.10000e-02,0.00000e+00
