"T","T_star","f","h","Points:0","Points:1","Points:2"
2.63546e+02,-9.60424e+00,3.18936e-42,-1.95927e+04,2.40000e-02,3.90000e-02,0.00000e+00
2.63227e+02,-9.92283e+00,1.19110e-43,-2.02426e+04,2.50000e-02,3.90000e-02,0.00000e+00
2.62930e+02,-1.02194e+01,5.60519e-45,-2.08477e+04,2.60000e-02,3.90000e-02,0.00000e+00
2.62655e+02,-1.04947e+01,0.00000e+00,-2.14093e+04,2.70000e-02,3.90000e-02,0.00000e+00
2.62401e+02,-1.07495e+01,0.00000e+00,-2.19290e+04,2.80000e-02,3.90000e-02,0.00000e+00
2.62165e+02,-1.09846e+01,0.00000e+00,-2.24086e+04,2.90000e-02,3.90000e-02,0.00000e+00
2.61949e+02,-1.12008e+01,0.00000e+00,-2.28498e+04,3.00000e-02,3.90000e-02,0.00000e+00
2.61751e+02,-1.13991e+01,0.00000e+00,-2.32543e+04,3.10000e-02,3.90000e-02,0.00000e+00
2.61570e+02,-1.15804e+01,0.00000e+00,-2.36241e+04,3.20000e-02,3.90000e-02,0.00000e+00
2.61405e+02,-1.17456e+01,0.00000e+00,-2.39610e+04,3.30000e-02,3.90000e-02,0.00000e+00
2.61255e+02,-1.18956e+01,0.00000e+00,-2.42670e+04,3.40000e-02,3.90000e-02,0.00000e+00
2.61118e+02,-1.20313e+01,0.00000e+00,-2.45438e+04,3.50000e-02,3.90000e-02,0.00000e+00
2.60996e+02,-1.21537e+01,0.00000e+00,-2.47934e+04,3.60000e-02,3.90000e-02,0.00000e+00
2.60887e+02,-1.22635e+01,0.00000e+00,-2.50175e+04,3.70000e-02,3.90000e-02,0.00000e+00
2.60788e+02,-1.23616e+01,0.00000e+00,-2.52177e+04,3.80000e-02,3.90000e-02,0.00000e+00
2.60701e+02,-1.24488e+01,0.00000e+00,-2.53956e+04,3.90000e-02,3.90000e-02,0.00000e+00
2.60625e+02,-1.25258e+01,0.00000e+00,-2.55527e+04,4.00000e-02,3.90000e-02,0.00000e+00
2.60557e+02,-1.25934e+01,0.00000e+00,-2.56905e+04,4.10000e-02,3.90000e-02,0.00000e+00
2.60498e+02,-1.26521e+01,0.00000e+00,-2.58102e+04,4.20000e-02,3.90000e-02,0.00000e+00
2.60448e+02,-1.27024e+01,0.00000e+00,-2.59130e+04,4.30000e-02,3.90000e-02,0.00000e+00
2.60405e+02,-1.27451e+01,0.00000e+00,-2.59999e+04,4.40000e-02,3.90000e-02,0.00000e+00
2.60370e+02,-1.27803e+01,0.00000e+00,-2.60719e+04,4.50000e-02,3.90000e-02,0.00000e+00
2.60341e+02,-1.28087e+01,0.00000e+00,-2.61298e+04,4.60000e-02,3.90000e-02,0.00000e+00
2.60319e+02,-1.28304e+01,0.00000e+00,-2.61741e+04,4.70000e-02,3.90000e-02,0.00000e+00
2.60304e+02,-1.28457e+01,0.00000e+00,-2.62054e+04,4.80000e-02,3.90000e-02,0.00000e+00
2.60295e+02,-1.28549e+01,0.00000e+00,-2.62241e+04,4.90000e-02,3.90000e-02,0.00000e+00
2.60292e+02,-1.28580e+01,0.00000e+00,-2.62302e+04,5.00000e-02,3.90000e-02,0.00000e+00
2.60295e+02,-1.28549e+01,0.00000e+00,-2.62241e+04,5.10000e-02,3.90000e-02,0.00000e+00
2.60304e+02,-1.28457e+01,0.00000e+00,-2.62054e+04,5.20000e-02,3.90000e-02,0.00000e+00
2.60319e+02,-1.28304e+01,0.00000e+00,-2.61741e+04,5.30000e-02,3.90000e-02,0.00000e+00
2.60341e+02,-1.28087e+01,0.00000e+00,-2.61298e+04,5.40000e-02,3.90000e-02,0.00000e+00
2.60370e+02,-1.27803e+01,0.00000e+00,-2.60719e+04,5.50000e-02,3.90000e-02,0.00000e+00
2.60405e+02,-1.27451e+01,0.00000e+00,-2.59999e+04,5.60000e-02,3.90000e-02,0.00000e+00
2.60448e+02,-1.27024e+01,0.00000e+00,-2.59130e+04,5.70000e-02,3.90000e-02,0.00000e+00
2.60498e+02,-1.26521e+01,0.00000e+00,-2.58102e+04,5.80000e-02,3.90000e-02,0.00000e+00
2.60557e+02,-1.25934e+01,0.00000e+00,-2.56905e+04,5.90000e-02,3.90000e-02,0.00000e+00
2.60625e+02,-1.25258e+01,0.00000e+00,-2.55527e+04,6.00000e-02,3.90000e-02,0.00000e+00
2.60701e+02,-1.24488e+01,0.00000e+00,-2.53956e+04,6.10000e-02,3.90000e-02,0.00000e+00
2.60788e+02,-1.23616e+01,0.00000e+00,-2.52177e+04,6.20000e-02,3.90000e-02,0.00000e+00
2.60887e+02,-1.22635e+01,0.00000e+00,-2.50175e+04,6.30000e-02,3.90000e-02,0.00000e+00
2.60996e+02,-1.21537e+01,0.00000e+00,-2.47934e+04,6.40000e-02,3.90000e-02,0.00000e+00
2.61118e+02,-1.20313e+01,0.00000e+00,-2.45438e+04,6.50000e-02,3.90000e-02,0.00000e+00
2.61255e+02,-1.18956e+01,0.00000e+00,-2.42670e+04,6.60000e-02,3.90000e-02,0.00000e+00
2.61405e+02,-1.17456e+01,0.00000e+00,-2.39610e+04,6.70000e-02,3.90000e-02,0.00000e+00
2.61570e+02,-1.15804e+01,0.00000e+00,-2.36241e+04,6.80000e-02,3.90000e-02,0.00000e+00
2.61751e+02,-1.13991e+01,0.00000e+00,-2.32543e+04,6.90000e-02,3.90000e-02,0.00000e+00
2.61949e+02,-1.12008e+01,0.00000e+00,-2.28498e+04,7.00000e-02,3.90000e-02,0.00000e+00
2.62165e+02,-1.09846e+01,0.00000e+00,-2.24086e+04,7.10000e-02,3.90000e-02,0.00000e+00
2.62401e+02,-1.07495e+01,0.00000e+00,-2.19290e+04,7.20000e-02,3.90000e-02,0.00000e+00
2.62655e+02,-1.04947e+01,0.00000e+00,-2.14093e+04,7.30000e-02,3.90000e-02,0.00000e+00
2.62930e+02,-1.02194e+01,5.60519e-45,-2.08477e+04,7.40000e-02,3.90000e-02,0.00000e+00
2.63227e+02,-9.92283e+00,1.19110e-43,-2.02426e+04,7.50000e-02,3.90000e-02,0.00000e+00
2.63546e+02,-9.60424e+00,3.18936e-42,-1.95927e+04,7.60000e-02,3.90000e-02,0.00000e+00
2.63887e+02,-9.26305e+00,1.07646e-40,-1.88966e+04,7.70000e-02,3.90000e-02,0.00000e+00
2.64251e+02,-8.89874e+00,4.59507e-39,-1.81534e+04,7.80000e-02,3.90000e-02,0.00000e+00
2.64639e+02,-8.51091e+00,2.48855e-37,-1.73622e+04,7.90000e-02,3.90000e-02,0.00000e+00
2.65051e+02,-8.09929e+00,1.71312e-35,-1.65225e+04,8.00000e-02,3.90000e-02,0.00000e+00
2.65486e+02,-7.66374e+00,1.49981e-33,-1.56340e+04,8.10000e-02,3.90000e-02,0.00000e+00
2.65946e+02,-7.20427e+00,1.66834e-31,-1.46967e+04,8.20000e-02,3.90000e-02,0.00000e+00
2.66429e+02,-6.72104e+00,2.35237e-29,-1.37109e+04,8.30000e-02,3.90000e-02,0.00000e+00
2.66936e+02,-6.21431e+00,4.18913e-27,-1.26772e+04,8.40000e-02,3.90000e-02,0.00000e+00
2.67466e+02,-5.68450e+00,9.37951e-25,-1.15964e+04,8.50000e-02,3.90000e-02,0.00000e+00
2.68018e+02,-5.13206e+00,2.62832e-22,-1.04694e+04,8.60000e-02,3.90000e-02,0.00000e+00
2.68592e+02,-4.55736e+00,9.18691e-20,-9.29702e+03,8.70000e-02,3.90000e-02,0.00000e+00
2.69189e+02,-3.96058e+00,4.00558e-17,-8.07958e+03,8.80000e-02,3.90000e-02,0.00000e+00
2.69809e+02,-3.34140e+00,2.19142e-14,-6.81646e+03,8.90000e-02,3.90000e-02,0.00000e+00
2.70451e+02,-2.69887e+00,1.52494e-11,-5.50569e+03,9.00000e-02,3.90000e-02,0.00000e+00
2.71119e+02,-2.03127e+00,1.37724e-08,-4.14379e+03,9.10000e-02,3.90000e-02,0.00000e+00
2.71813e+02,-1.33662e+00,1.64679e-05,-2.72124e+03,9.20000e-02,3.90000e-02,0.00000e+00
2.72537e+02,-6.13015e-01,2.52062e-02,7.15509e+03,9.30000e-02,3.90000e-02,0.00000e+00
2.74135e+02,9.85404e-01,5.25190e-01,1.79787e+05,9.40000e-02,3.90000e-02,0.00000e+00
2.76720e+02,3.57007e+00,1.00000e+00,3.48944e+05,9.50000e-02,3.90000e-02,0.00000e+00
2.79590e+02,6.43988e+00,1.00000e+00,3.60957e+05,9.60000e-02,3.90000e-02,0.00000e+00
2.82749e+02,9.59864e+00,1.00000e+00,3.74180e+05,9.70000e-02,3.90000e-02,0.00000e+00
2.86119e+02,1.29685e+01,1.00000e+00,3.88286e+05,9.80000e-02,3.90000e-02,0.00000e+00
2.89609e+02,1.64588e+01,1.00000e+00,4.02896e+05,9.90000e-02,3.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,3.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,4.00000e-02,0.00000e+00
2.89609e+02,1.64590e+01,1.00000e+00,4.02898e+05,1.00000e-03,4.00000e-02,0.00000e+00
2.86119e+02,1.29690e+01,1.00000e+00,3.88288e+05,2.00000e-03,4.00000e-02,0.00000e+00
2.82750e+02,9.59964e+00,1.00000e+00,3.74184e+05,3.00000e-03,4.00000e-02,0.00000e+00
2.79591e+02,6.44126e+00,1.00000e+00,3.60963e+05,4.00000e-03,4.00000e-02,0.00000e+00
2.76721e+02,3.57146e+00,1.00000e+00,3.48950e+05,5.00000e-03,4.00000e-02,0.00000e+00
2.74136e+02,9.86204e-01,5.25273e-01,1.79817e+05,6.00000e-03,4.00000e-02,0.00000e+00
2.72538e+02,-6.12232e-01,2.52892e-02,7.18442e+03,7.00000e-03,4.00000e-02,0.00000e+00
2.71815e+02,-1.33499e+00,1.66701e-05,-2.71785e+03,8.00000e-03,4.00000e-02,0.00000e+00
2.71121e+02,-2.02887e+00,1.40549e-08,-4.13890e+03,9.00000e-03,4.00000e-02,0.00000e+00
2.70454e+02,-2.69576e+00,1.56778e-11,-5.49934e+03,1.00000e-02,4.00000e-02,0.00000e+00
2.69812e+02,-3.33764e+00,2.26843e-14,-6.80878e+03,1.10000e-02,4.00000e-02,0.00000e+00
2.69193e+02,-3.95620e+00,4.17254e-17,-8.07065e+03,1.20000e-02,4.00000e-02,0.00000e+00
2.68597e+02,-4.55243e+00,9.62546e-20,-9.28696e+03,1.30000e-02,4.00000e-02,0.00000e+00
2.68023e+02,-5.12663e+00,2.76837e-22,-1.04583e+04,1.40000e-02,4.00000e-02,0.00000e+00
2.67471e+02,-5.67863e+00,9.92624e-25,-1.15844e+04,1.50000e-02,4.00000e-02,0.00000e+00
2.66942e+02,-6.20805e+00,4.45187e-27,-1.26644e+04,1.60000e-02,4.00000e-02,0.00000e+00
2.66435e+02,-6.71444e+00,2.50896e-29,-1.36975e+04,1.70000e-02,4.00000e-02,0.00000e+00
2.65953e+02,-7.19739e+00,1.78483e-31,-1.46827e+04,1.80000e-02,4.00000e-02,0.00000e+00
2.65493e+02,-7.65664e+00,1.60854e-33,-1.56195e+04,1.90000e-02,4.00000e-02,0.00000e+00
2.65058e+02,-8.09202e+00,1.84092e-35,-1.65077e+04,2.00000e-02,4.00000e-02,0.00000e+00
2.64646e+02,-8.50352e+00,2.67808e-37,-1.73472e+04,2.10000e-02,4.00000e-02,0.00000e+00
2.64258e+02,-8.89127e+00,4.94987e-39,-1.81382e+04,2.20000e-02,4.00000e-02,0.00000e+00
2.63894e+02,-9.25555e+00,1.16022e-40,-1.88813e+04,2.30000e-02,4.00000e-02,0.00000e+00
2.63553e+02,-9.59674e+00,3.43739e-42,-1.95774e+04,2.40000e-02,4.00000e-02,0.00000e+00
2.63235e+02,-9.91537e+00,1.27518e-43,-2.02274e+04,2.50000e-02,4.00000e-02,0.00000e+00
2.62938e+02,-1.02120e+01,5.60519e-45,-2.08326e+04,2.60000e-02,4.00000e-02,0.00000e+00
2.62663e+02,-1.04874e+01,0.00000e+00,-2.13943e+04,2.70000e-02,4.00000e-02,0.00000e+00
2.62408e+02,-1.07423e+01,0.00000e+00,-2.19143e+04,2.80000e-02,4.00000e-02,0.00000e+00
2.62172e+02,-1.09775e+01,0.00000e+00,-2.23942e+04,2.90000e-02,4.00000e-02,0.00000e+00
2.61956e+02,-1.11939e+01,0.00000e+00,-2.28356e+04,3.00000e-02,4.00000e-02,0.00000e+00
2.61758e+02,-1.13923e+01,0.00000e+00,-2.32404e+04,3.10000e-02,4.00000e-02,0.00000e+00
2.61576e+02,-1.15738e+01,0.00000e+00,-2.36105e+04,3.20000e-02,4.00000e-02,0.00000e+00
2.61411e+02,-1.17391e+01,0.00000e+00,-2.39478e+04,3.30000e-02,4.00000e-02,0.00000e+00
2.61261e+02,-1.18892e+01,0.00000e+00,-2.42540e+04,3.40000e-02,4.00000e-02,0.00000e+00
2.61125e+02,-1.20251e+01,0.00000e+00,-2.45312e+04,3.50000e-02,4.00000e-02,0.00000e+00
2.61002e+02,-1.21476e+01,0.00000e+00,-2.47811e+04,3.60000e-02,4.00000e-02,0.00000e+00
2.60892e+02,-1.22576e+01,0.00000e+00,-2.50054e+04,3.70000e-02,4.00000e-02,0.00000e+00
2.60794e+02,-1.23558e+01,0.00000e+00,-2.52059e+04,3.80000e-02,4.00000e-02,0.00000e+00
2.60707e+02,-1.24431e+01,0.00000e+00,-2.53840e+04,3.90000e-02,4.00000e-02,0.00000e+00
2.60630e+02,-1.25203e+01,0.00000e+00,-2.55414e+04,4.00000e-02,4.00000e-02,0.00000e+00
2.60562e+02,-1.25879e+01,0.00000e+00,-2.56794e+04,4.10000e-02,4.00000e-02,0.00000e+00
2.60503e+02,-1.26467e+01,0.00000e+00,-2.57993e+04,4.20000e-02,4.00000e-02,0.00000e+00
2.60453e+02,-1.26972e+01,0.00000e+00,-2.59023e+04,4.30000e-02,4.00000e-02,0.00000e+00
2.60410e+02,-1.27399e+01,0.00000e+00,-2.59894e+04,4.40000e-02,4.00000e-02,0.00000e+00
2.60375e+02,-1.27753e+01,0.00000e+00,-2.60615e+04,4.50000e-02,4.00000e-02,0.00000e+00
2.60346e+02,-1.28036e+01,0.00000e+00,-2.61195e+04,4.60000e-02,4.00000e-02,0.00000e+00
2.60324e+02,-1.28254e+01,0.00000e+00,-2.61639e+04,4.70000e-02,4.00000e-02,0.00000e+00
2.60309e+02,-1.28408e+01,0.00000e+00,-2.61952e+04,4.80000e-02,4.00000e-02,0.00000e+00
2.60300e+02,-1.28499e+01,0.00000e+00,-2.62139e+04,4.90000e-02,4.00000e-02,0.00000e+00
2.60297e+02,-1.28530e+01,0.00000e+00,-2.62201e+04,5.00000e-02,4.00000e-02,0.00000e+00
2.60300e+02,-1.28499e+01,0.00000e+00,-2.62139e+04,5.10000e-02,4.00000e-02,0.00000e+00
2.60309e+02,-1.28408e+01,0.00000e+00,-2.61952e+04,5.20000e-02,4.00000e-02,0.00000e+00
2.60324e+02,-1.28254e+01,0.00000e+00,-2.61639e+04,5.30000e-02,4.00000e-02,0.00000e+00
2.60346e+02,-1.28036e+01,0.00000e+00,-2.61195e+04,5.40000e-02,4.00000e-02,0.00000e+00
2.60375e+02,-1.27753e+01,0.00000e+00,-2.60615e+04,5.50000e-02,4.00000e-02,0.00000e+00
2.60410e+02,-1.27399e+01,0.00000e+00,-2.59894e+04,5.60000e-02,4.00000e-02,0.00000e+00
2.60453e+02,-1.26972e+01,0.00000e+00,-2.59023e+04,5.70000e-02,4.00000e-02,0.00000e+00
2.60503e+02,-1.26467e+01,0.00000e+00,-2.57993e+04,5.80000e-02,4.00000e-02,0.00000e+00
2.60562e+02,-1.25879e+01,0.00000e+00,-2.56794e+04,5.90000e-02,4.00000e-02,0.00000e+00
2.60630e+02,-1.25203e+01,0.00000e+00,-2.55414e+04,6.00000e-02,4.00000e-02,0.00000e+00
2.60707e+02,-1.24431e+01,0.00000e+00,-2.53840e+04,6.10000e-02,4.00000e-02,0.00000e+00
2.60794e+02,-1.23558e+01,0.00000e+00,-2.52059e+04,6.20000e-02,4.00000e-02,0.00000e+00
2.60892e+02,-1.22576e+01,0.00000e+00,-2.50054e+04,6.30000e-02,4.00000e-02,0.00000e+00
2.61002e+02,-1.21476e+01,0.00000e+00,-2.47811e+04,6.40000e-02,4.00000e-02,0.00000e+00
2.61125e+02,-1.20251e+01,0.00000e+00,-2.45312e+04,6.50000e-02,4.00000e-02,0.00000e+00
2.61261e+02,-1.18892e+01,0.00000e+00,-2.42540e+04,6.60000e-02,4.00000e-02,0.00000e+00
2.61411e+02,-1.17391e+01,0.00000e+00,-2.39478e+04,6.70000e-02,4.00000e-02,0.00000e+00
2.61576e+02,-1.15738e+01,0.00000e+00,-2.36105e+04,6.80000e-02,4.00000e-02,0.00000e+00
2.61758e+02,-1.13923e+01,0.00000e+00,-2.32404e+04,6.90000e-02,4.00000e-02,0.00000e+00
2.61956e+02,-1.11939e+01,0.00000e+00,-2.28356e+04,7.00000e-02,4.00000e-02,0.00000e+00
2.62172e+02,-1.09775e+01,0.00000e+00,-2.23942e+04,7.10000e-02,4.00000e-02,0.00000e+00
2.62408e+02,-1.07423e+01,0.00000e+00,-2.19143e+04,7.20000e-02,4.00000e-02,0.00000e+00
2.62663e+02,-1.04874e+01,0.00000e+00,-2.13943e+04,7.30000e-02,4.00000e-02,0.00000e+00
2.62938e+02,-1.02120e+01,5.60519e-45,-2.08326e+04,7.40000e-02,4.00000e-02,0.00000e+00
2.63235e+02,-9.91537e+00,1.27518e-43,-2.02274e+04,7.50000e-02,4.00000e-02,0.00000e+00
2.63553e+02,-9.59674e+00,3.43739e-42,-1.95774e+04,7.60000e-02,4.00000e-02,0.00000e+00
2.63894e+02,-9.25555e+00,1.16021e-40,-1.88813e+04,7.70000e-02,4.00000e-02,0.00000e+00
2.64258e+02,-8.89127e+00,4.94983e-39,-1.81382e+04,7.80000e-02,4.00000e-02,0.00000e+00
2.64646e+02,-8.50352e+00,2.67806e-37,-1.73472e+04,7.90000e-02,4.00000e-02,0.00000e+00
2.65058e+02,-8.09202e+00,1.84090e-35,-1.65077e+04,8.00000e-02,4.00000e-02,0.00000e+00
2.65493e+02,-7.65664e+00,1.60852e-33,-1.56195e+04,8.10000e-02,4.00000e-02,0.00000e+00
2.65953e+02,-7.19740e+00,1.78481e-31,-1.46827e+04,8.20000e-02,4.00000e-02,0.00000e+00
2.66435e+02,-6.71444e+00,2.50893e-29,-1.36975e+04,8.30000e-02,4.00000e-02,0.00000e+00
2.66942e+02,-6.20805e+00,4.45181e-27,-1.26644e+04,8.40000e-02,4.00000e-02,0.00000e+00
2.67471e+02,-5.67863e+00,9.92607e-25,-1.15844e+04,8.50000e-02,4.00000e-02,0.00000e+00
2.68023e+02,-5.12663e+00,2.76832e-22,-1.04583e+04,8.60000e-02,4.00000e-02,0.00000e+00
2.68597e+02,-4.55243e+00,9.62528e-20,-9.28696e+03,8.70000e-02,4.00000e-02,0.00000e+00
2.69193e+02,-3.95620e+00,4.17244e-17,-8.07066e+03,8.80000e-02,4.00000e-02,0.00000e+00
2.69812e+02,-3.33764e+00,2.26836e-14,-6.80878e+03,8.90000e-02,4.00000e-02,0.00000e+00
2.70454e+02,-2.69576e+00,1.56773e-11,-5.49934e+03,9.00000e-02,4.00000e-02,0.00000e+00
2.71121e+02,-2.02888e+00,1.40543e-08,-4.13890e+03,9.10000e-02,4.00000e-02,0.00000e+00
2.71815e+02,-1.33500e+00,1.66695e-05,-2.71786e+03,9.20000e-02,4.00000e-02,0.00000e+00
2.72538e+02,-6.12234e-01,2.52892e-02,7.18437e+03,9.30000e-02,4.00000e-02,0.00000e+00
2.74136e+02,9.86201e-01,5.25272e-01,1.79817e+05,9.40000e-02,4.00000e-02,0.00000e+00
2.76721e+02,3.57146e+00,1.00000e+00,3.48950e+05,9.50000e-02,4.00000e-02,0.00000e+00
2.79591e+02,6.44126e+00,1.00000e+00,3.60963e+05,9.60000e-02,4.00000e-02,0.00000e+00
2.82750e+02,9.59964e+00,1.00000e+00,3.74184e+05,9.70000e-02,4.00000e-02,0.00000e+00
2.86119e+02,1.29690e+01,1.00000e+00,3.88288e+05,9.80000e-02,4.00000e-02,0.00000e+00
2.89609e+02,1.64590e+01,1.00000e+00,4.02898e+05,9.90000e-02,4.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,4.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,4.10000e-02,0.00000e+00
2.89609e+02,1.64592e+01,1.00000e+00,4.02898e+05,1.00000e-03,4.10000e-02,0.00000e+00
2.86120e+02,1.29696e+01,1.00000e+00,3.88290e+05,2.00000e-03,4.10000e-02,0.00000e+00
2.82750e+02,9.60053e+00,1.00000e+00,3.74188e+05,3.00000e-03,4.10000e-02,0.00000e+00
2.79592e+02,6.44249e+00,1.00000e+00,3.60968e+05,4.00000e-03,4.10000e-02,0.00000e+00
2.76723e+02,3.57270e+00,1.00000e+00,3.48955e+05,5.00000e-03,4.10000e-02,0.00000e+00
2.74137e+02,9.86918e-01,5.25348e-01,1.79845e+05,6.00000e-03,4.10000e-02,0.00000e+00
2.72539e+02,-6.11510e-01,2.53646e-02,7.21104e+03,7.00000e-03,4.10000e-02,0.00000e+00
2.71817e+02,-1.33348e+00,1.68600e-05,-2.71470e+03,8.00000e-03,4.10000e-02,0.00000e+00
2.71124e+02,-2.02662e+00,1.43239e-08,-4.13431e+03,9.00000e-03,4.10000e-02,0.00000e+00
2.70457e+02,-2.69283e+00,1.60907e-11,-5.49338e+03,1.00000e-02,4.10000e-02,0.00000e+00
2.69816e+02,-3.33408e+00,2.34335e-14,-6.80153e+03,1.10000e-02,4.10000e-02,0.00000e+00
2.69198e+02,-3.95207e+00,4.33646e-17,-8.06222e+03,1.20000e-02,4.10000e-02,0.00000e+00
2.68602e+02,-4.54776e+00,1.00597e-19,-9.27744e+03,1.30000e-02,4.10000e-02,0.00000e+00
2.68029e+02,-5.12147e+00,2.90813e-22,-1.04478e+04,1.40000e-02,4.10000e-02,0.00000e+00
2.67477e+02,-5.67303e+00,1.04760e-24,-1.15730e+04,1.50000e-02,4.10000e-02,0.00000e+00
2.66948e+02,-6.20205e+00,4.71801e-27,-1.26522e+04,1.60000e-02,4.10000e-02,0.00000e+00
2.66442e+02,-6.70811e+00,2.66869e-29,-1.36845e+04,1.70000e-02,4.10000e-02,0.00000e+00
2.65959e+02,-7.19078e+00,1.90446e-31,-1.46692e+04,1.80000e-02,4.10000e-02,0.00000e+00
2.65500e+02,-7.64978e+00,1.72093e-33,-1.56055e+04,1.90000e-02,4.10000e-02,0.00000e+00
2.65065e+02,-8.08496e+00,1.97385e-35,-1.64933e+04,2.00000e-02,4.10000e-02,0.00000e+00
2.64654e+02,-8.49631e+00,2.87644e-37,-1.73325e+04,2.10000e-02,4.10000e-02,0.00000e+00
2.64266e+02,-8.88395e+00,5.32344e-39,-1.81232e+04,2.20000e-02,4.10000e-02,0.00000e+00
2.63902e+02,-9.24815e+00,1.24891e-40,-1.88662e+04,2.30000e-02,4.10000e-02,0.00000e+00
2.63561e+02,-9.58932e+00,3.70223e-42,-1.95622e+04,2.40000e-02,4.10000e-02,0.00000e+00
2.63242e+02,-9.90792e+00,1.37327e-43,-2.02122e+04,2.50000e-02,4.10000e-02,0.00000e+00
2.62945e+02,-1.02046e+01,5.60519e-45,-2.08174e+04,2.60000e-02,4.10000e-02,0.00000e+00
2.62670e+02,-1.04801e+01,0.00000e+00,-2.13793e+04,2.70000e-02,4.10000e-02,0.00000e+00
2.62415e+02,-1.07350e+01,0.00000e+00,-2.18994e+04,2.80000e-02,4.10000e-02,0.00000e+00
2.62180e+02,-1.09703e+01,0.00000e+00,-2.23794e+04,2.90000e-02,4.10000e-02,0.00000e+00
2.61963e+02,-1.11868e+01,0.00000e+00,-2.28210e+04,3.00000e-02,4.10000e-02,0.00000e+00
2.61764e+02,-1.13853e+01,0.00000e+00,-2.32260e+04,3.10000e-02,4.10000e-02,0.00000e+00
2.61583e+02,-1.15668e+01,0.00000e+00,-2.35963e+04,3.20000e-02,4.10000e-02,0.00000e+00
2.61418e+02,-1.17323e+01,0.00000e+00,-2.39338e+04,3.30000e-02,4.10000e-02,0.00000e+00
2.61267e+02,-1.18825e+01,0.00000e+00,-2.42403e+04,3.40000e-02,4.10000e-02,0.00000e+00
2.61132e+02,-1.20185e+01,0.00000e+00,-2.45178e+04,3.50000e-02,4.10000e-02,0.00000e+00
2.61009e+02,-1.21411e+01,0.00000e+00,-2.47678e+04,3.60000e-02,4.10000e-02,0.00000e+00
2.60899e+02,-1.22512e+01,0.00000e+00,-2.49924e+04,3.70000e-02,4.10000e-02,0.00000e+00
2.60801e+02,-1.23495e+01,0.00000e+00,-2.51931e+04,3.80000e-02,4.10000e-02,0.00000e+00
2.60713e+02,-1.24370e+01,0.00000e+00,-2.53714e+04,3.90000e-02,4.10000e-02,0.00000e+00
2.60636e+02,-1.25142e+01,0.00000e+00,-2.55290e+04,4.00000e-02,4.10000e-02,0.00000e+00
2.60568e+02,-1.25819e+01,0.00000e+00,-2.56672e+04,4.10000e-02,4.10000e-02,0.00000e+00
2.60509e+02,-1.26408e+01,0.00000e+00,-2.57872e+04,4.20000e-02,4.10000e-02,0.00000e+00
2.60458e+02,-1.26913e+01,0.00000e+00,-2.58903e+04,4.30000e-02,4.10000e-02,0.00000e+00
2.60415e+02,-1.27341e+01,0.00000e+00,-2.59776e+04,4.40000e-02,4.10000e-02,0.00000e+00
2.60380e+02,-1.27695e+01,0.00000e+00,-2.60498e+04,4.50000e-02,4.10000e-02,0.00000e+00
2.60352e+02,-1.27980e+01,0.00000e+00,-2.61078e+04,4.60000e-02,4.10000e-02,0.00000e+00
2.60330e+02,-1.28197e+01,0.00000e+00,-2.61523e+04,4.70000e-02,4.10000e-02,0.00000e+00
2.60315e+02,-1.28351e+01,0.00000e+00,-2.61837e+04,4.80000e-02,4.10000e-02,0.00000e+00
2.60306e+02,-1.28443e+01,0.00000e+00,-2.62024e+04,4.90000e-02,4.10000e-02,0.00000e+00
2.60303e+02,-1.28474e+01,0.00000e+00,-2.62086e+04,5.00000e-02,4.10000e-02,0.00000e+00
2.60306e+02,-1.28443e+01,0.00000e+00,-2.62024e+04,5.10000e-02,4.10000e-02,0.00000e+00
2.60315e+02,-1.28351e+01,0.00000e+00,-2.61837e+04,5.20000e-02,4.10000e-02,0.00000e+00
2.60330e+02,-1.28197e+01,0.00000e+00,-2.61523e+04,5.30000e-02,4.10000e-02,0.00000e+00
2.60352e+02,-1.27980e+01,0.00000e+00,-2.61078e+04,5.40000e-02,4.10000e-02,0.00000e+00
2.60380e+02,-1.27695e+01,0.00000e+00,-2.60498e+04,5.50000e-02,4.10000e-02,0.00000e+00
2.60415e+02,-1.27341e+01,0.00000e+00,-2.59776e+04,5.60000e-02,4.10000e-02,0.00000e+00
2.60458e+02,-1.26913e+01,0.00000e+00,-2.58903e+04,5.70000e-02,4.10000e-02,0.00000e+00
2.60509e+02,-1.26408e+01,0.00000e+00,-2.57872e+04,5.80000e-02,4.10000e-02,0.00000e+00
2.60568e+02,-1.25819e+01,0.00000e+00,-2.56672e+04,5.90000e-02,4.10000e-02,0.00000e+00
2.60636e+02,-1.25142e+01,0.00000e+00,-2.55290e+04,6.00000e-02,4.10000e-02,0.00000e+00
2.60713e+02,-1.24370e+01,0.00000e+00,-2.53714e+04,6.10000e-02,4.10000e-02,0.00000e+00
2.60801e+02,-1.23495e+01,0.00000e+00,-2.51931e+04,6.20000e-02,4.10000e-02,0.00000e+00
