"T","T_star","f","h","Points:0","Points:1","Points:2"
2.67189e+02,-5.96182e+00,1.74379e-25,-1.21622e+04,1.10000e-02,3.10000e-02,0.00000e+00
2.66454e+02,-6.69647e+00,8.70837e-29,-1.36608e+04,1.20000e-02,3.10000e-02,0.00000e+00
2.65770e+02,-7.38001e+00,7.25828e-32,-1.50552e+04,1.30000e-02,3.10000e-02,0.00000e+00
2.65137e+02,-8.01293e+00,1.00786e-34,-1.63464e+04,1.40000e-02,3.10000e-02,0.00000e+00
2.64554e+02,-8.59618e+00,2.31427e-37,-1.75362e+04,1.50000e-02,3.10000e-02,0.00000e+00
2.64019e+02,-9.13108e+00,8.68864e-40,-1.86274e+04,1.60000e-02,3.10000e-02,0.00000e+00
2.63531e+02,-9.61920e+00,5.25767e-42,-1.96232e+04,1.70000e-02,3.10000e-02,0.00000e+00
2.63088e+02,-1.00624e+01,5.04467e-44,-2.05272e+04,1.80000e-02,3.10000e-02,0.00000e+00
2.62688e+02,-1.04625e+01,0.00000e+00,-2.13436e+04,1.90000e-02,3.10000e-02,0.00000e+00
2.62328e+02,-1.08219e+01,0.00000e+00,-2.20768e+04,2.00000e-02,3.10000e-02,0.00000e+00
2.62007e+02,-1.11430e+01,0.00000e+00,-2.27317e+04,2.10000e-02,3.10000e-02,0.00000e+00
2.61722e+02,-1.14282e+01,0.00000e+00,-2.33134e+04,2.20000e-02,3.10000e-02,0.00000e+00
2.61470e+02,-1.16799e+01,0.00000e+00,-2.38271e+04,2.30000e-02,3.10000e-02,0.00000e+00
2.61249e+02,-1.19011e+01,0.00000e+00,-2.42781e+04,2.40000e-02,3.10000e-02,0.00000e+00
2.61056e+02,-1.20941e+01,0.00000e+00,-2.46719e+04,2.50000e-02,3.10000e-02,0.00000e+00
2.60888e+02,-1.22617e+01,0.00000e+00,-2.50138e+04,2.60000e-02,3.10000e-02,0.00000e+00
2.60743e+02,-1.24064e+01,0.00000e+00,-2.53090e+04,2.70000e-02,3.10000e-02,0.00000e+00
2.60620e+02,-1.25306e+01,0.00000e+00,-2.55623e+04,2.80000e-02,3.10000e-02,0.00000e+00
2.60513e+02,-1.26365e+01,0.00000e+00,-2.57786e+04,2.90000e-02,3.10000e-02,0.00000e+00
2.60423e+02,-1.27266e+01,0.00000e+00,-2.59621e+04,3.00000e-02,3.10000e-02,0.00000e+00
2.60348e+02,-1.28025e+01,0.00000e+00,-2.61171e+04,3.10000e-02,3.10000e-02,0.00000e+00
2.60284e+02,-1.28662e+01,0.00000e+00,-2.62471e+04,3.20000e-02,3.10000e-02,0.00000e+00
2.60230e+02,-1.29194e+01,0.00000e+00,-2.63557e+04,3.30000e-02,3.10000e-02,0.00000e+00
2.60186e+02,-1.29636e+01,0.00000e+00,-2.64458e+04,3.40000e-02,3.10000e-02,0.00000e+00
2.60150e+02,-1.30001e+01,0.00000e+00,-2.65201e+04,3.50000e-02,3.10000e-02,0.00000e+00
2.60120e+02,-1.30300e+01,0.00000e+00,-2.65812e+04,3.60000e-02,3.10000e-02,0.00000e+00
2.60096e+02,-1.30544e+01,0.00000e+00,-2.66310e+04,3.70000e-02,3.10000e-02,0.00000e+00
2.60076e+02,-1.30743e+01,0.00000e+00,-2.66715e+04,3.80000e-02,3.10000e-02,0.00000e+00
2.60060e+02,-1.30903e+01,0.00000e+00,-2.67041e+04,3.90000e-02,3.10000e-02,0.00000e+00
2.60047e+02,-1.31031e+01,0.00000e+00,-2.67303e+04,4.00000e-02,3.10000e-02,0.00000e+00
2.60036e+02,-1.31133e+01,0.00000e+00,-2.67512e+04,4.10000e-02,3.10000e-02,0.00000e+00
2.60029e+02,-1.31214e+01,0.00000e+00,-2.67677e+04,4.20000e-02,3.10000e-02,0.00000e+00
2.60022e+02,-1.31278e+01,0.00000e+00,-2.67807e+04,4.30000e-02,3.10000e-02,0.00000e+00
2.60017e+02,-1.31327e+01,0.00000e+00,-2.67907e+04,4.40000e-02,3.10000e-02,0.00000e+00
2.60013e+02,-1.31365e+01,0.00000e+00,-2.67984e+04,4.50000e-02,3.10000e-02,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68042e+04,4.60000e-02,3.10000e-02,0.00000e+00
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68083e+04,4.70000e-02,3.10000e-02,0.00000e+00
2.60008e+02,-1.31427e+01,0.00000e+00,-2.68112e+04,4.80000e-02,3.10000e-02,0.00000e+00
2.60007e+02,-1.31435e+01,0.00000e+00,-2.68128e+04,4.90000e-02,3.10000e-02,0.00000e+00
2.60006e+02,-1.31438e+01,0.00000e+00,-2.68133e+04,5.00000e-02,3.10000e-02,0.00000e+00
2.60007e+02,-1.31435e+01,0.00000e+00,-2.68128e+04,5.10000e-02,3.10000e-02,0.00000e+00
2.60008e+02,-1.31427e+01,0.00000e+00,-2.68112e+04,5.20000e-02,3.10000e-02,0.00000e+00
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68083e+04,5.30000e-02,3.10000e-02,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68042e+04,5.40000e-02,3.10000e-02,0.00000e+00
2.60013e+02,-1.31365e+01,0.00000e+00,-2.67984e+04,5.50000e-02,3.10000e-02,0.00000e+00
2.60017e+02,-1.31327e+01,0.00000e+00,-2.67907e+04,5.60000e-02,3.10000e-02,0.00000e+00
2.60022e+02,-1.31278e+01,0.00000e+00,-2.67807e+04,5.70000e-02,3.10000e-02,0.00000e+00
2.60029e+02,-1.31214e+01,0.00000e+00,-2.67677e+04,5.80000e-02,3.10000e-02,0.00000e+00
2.60036e+02,-1.31133e+01,0.00000e+00,-2.67512e+04,5.90000e-02,3.10000e-02,0.00000e+00
2.60047e+02,-1.31031e+01,0.00000e+00,-2.67303e+04,6.00000e-02,3.10000e-02,0.00000e+00
2.60060e+02,-1.30903e+01,0.00000e+00,-2.67041e+04,6.10000e-02,3.10000e-02,0.00000e+00
2.60076e+02,-1.30743e+01,0.00000e+00,-2.66715e+04,6.20000e-02,3.10000e-02,0.00000e+00
2.60096e+02,-1.30544e+01,0.00000e+00,-2.66310e+04,6.30000e-02,3.10000e-02,0.00000e+00
2.60120e+02,-1.30300e+01,0.00000e+00,-2.65812e+04,6.40000e-02,3.10000e-02,0.00000e+00
2.60150e+02,-1.30001e+01,0.00000e+00,-2.65201e+04,6.50000e-02,3.10000e-02,0.00000e+00
2.60186e+02,-1.29636e+01,0.00000e+00,-2.64458e+04,6.60000e-02,3.10000e-02,0.00000e+00
2.60230e+02,-1.29194e+01,0.00000e+00,-2.63557e+04,6.70000e-02,3.10000e-02,0.00000e+00
2.60284e+02,-1.28662e+01,0.00000e+00,-2.62471e+04,6.80000e-02,3.10000e-02,0.00000e+00
2.60348e+02,-1.28025e+01,0.00000e+00,-2.61171e+04,6.90000e-02,3.10000e-02,0.00000e+00
2.60423e+02,-1.27266e+01,0.00000e+00,-2.59621e+04,7.00000e-02,3.10000e-02,0.00000e+00
2.60513e+02,-1.26365e+01,0.00000e+00,-2.57786e+04,7.10000e-02,3.10000e-02,0.00000e+00
2.60620e+02,-1.25306e+01,0.00000e+00,-2.55623e+04,7.20000e-02,3.10000e-02,0.00000e+00
2.60743e+02,-1.24064e+01,0.00000e+00,-2.53090e+04,7.30000e-02,3.10000e-02,0.00000e+00
2.60888e+02,-1.22617e+01,0.00000e+00,-2.50138e+04,7.40000e-02,3.10000e-02,0.00000e+00
2.61056e+02,-1.20941e+01,0.00000e+00,-2.46719e+04,7.50000e-02,3.10000e-02,0.00000e+00
2.61249e+02,-1.19011e+01,0.00000e+00,-2.42781e+04,7.60000e-02,3.10000e-02,0.00000e+00
2.61470e+02,-1.16799e+01,0.00000e+00,-2.38271e+04,7.70000e-02,3.10000e-02,0.00000e+00
2.61722e+02,-1.14282e+01,0.00000e+00,-2.33134e+04,7.80000e-02,3.10000e-02,0.00000e+00
2.62007e+02,-1.11430e+01,0.00000e+00,-2.27317e+04,7.90000e-02,3.10000e-02,0.00000e+00
2.62328e+02,-1.08219e+01,0.00000e+00,-2.20768e+04,8.00000e-02,3.10000e-02,0.00000e+00
2.62688e+02,-1.04625e+01,0.00000e+00,-2.13436e+04,8.10000e-02,3.10000e-02,0.00000e+00
2.63088e+02,-1.00624e+01,5.04467e-44,-2.05272e+04,8.20000e-02,3.10000e-02,0.00000e+00
2.63531e+02,-9.61920e+00,5.25767e-42,-1.96232e+04,8.30000e-02,3.10000e-02,0.00000e+00
2.64019e+02,-9.13108e+00,8.68858e-40,-1.86274e+04,8.40000e-02,3.10000e-02,0.00000e+00
2.64554e+02,-8.59618e+00,2.31426e-37,-1.75362e+04,8.50000e-02,3.10000e-02,0.00000e+00
2.65137e+02,-8.01293e+00,1.00786e-34,-1.63464e+04,8.60000e-02,3.10000e-02,0.00000e+00
2.65770e+02,-7.38001e+00,7.25821e-32,-1.50552e+04,8.70000e-02,3.10000e-02,0.00000e+00
2.66454e+02,-6.69647e+00,8.70827e-29,-1.36608e+04,8.80000e-02,3.10000e-02,0.00000e+00
2.67189e+02,-5.96183e+00,1.74377e-25,-1.21622e+04,8.90000e-02,3.10000e-02,0.00000e+00
2.67974e+02,-5.17629e+00,5.79052e-22,-1.05597e+04,9.00000e-02,3.10000e-02,0.00000e+00
2.68809e+02,-4.34108e+00,3.13244e-18,-8.85581e+03,9.10000e-02,3.10000e-02,0.00000e+00
2.69691e+02,-3.45871e+00,2.67160e-14,-7.05578e+03,9.20000e-02,3.10000e-02,0.00000e+00
2.70617e+02,-2.53336e+00,3.41487e-10,-5.16805e+03,9.30000e-02,3.10000e-02,0.00000e+00
2.71579e+02,-1.57106e+00,6.09782e-06,-3.20294e+03,9.40000e-02,3.10000e-02,0.00000e+00
2.72570e+02,-5.79593e-01,1.09200e-01,3.52722e+04,9.50000e-02,3.10000e-02,0.00000e+00
2.75218e+02,2.06801e+00,6.09194e-01,2.12193e+05,9.60000e-02,3.10000e-02,0.00000e+00
2.79554e+02,6.40385e+00,1.00000e+00,3.60806e+05,9.70000e-02,3.10000e-02,0.00000e+00
2.83992e+02,1.08424e+01,1.00000e+00,3.79386e+05,9.80000e-02,3.10000e-02,0.00000e+00
2.88538e+02,1.53877e+01,1.00000e+00,3.98412e+05,9.90000e-02,3.10000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,3.10000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,3.20000e-02,0.00000e+00
2.88538e+02,1.53877e+01,1.00000e+00,3.98413e+05,1.00000e-03,3.20000e-02,0.00000e+00
2.83992e+02,1.08426e+01,1.00000e+00,3.79387e+05,2.00000e-03,3.20000e-02,0.00000e+00
2.79554e+02,6.40395e+00,1.00000e+00,3.60807e+05,3.00000e-03,3.20000e-02,0.00000e+00
2.75218e+02,2.06807e+00,6.09227e-01,2.12204e+05,4.00000e-03,3.20000e-02,0.00000e+00
2.72570e+02,-5.79306e-01,1.09233e-01,3.52840e+04,5.00000e-03,3.20000e-02,0.00000e+00
2.71580e+02,-1.57028e+00,6.13054e-06,-3.20134e+03,6.00000e-03,3.20000e-02,0.00000e+00
2.70618e+02,-2.53213e+00,3.44954e-10,-5.16554e+03,7.00000e-03,3.20000e-02,0.00000e+00
2.69693e+02,-3.45708e+00,2.71055e-14,-7.05243e+03,8.00000e-03,3.20000e-02,0.00000e+00
2.68811e+02,-4.33908e+00,3.19047e-18,-8.85173e+03,9.00000e-03,3.20000e-02,0.00000e+00
2.67976e+02,-5.17399e+00,5.91731e-22,-1.05549e+04,1.00000e-02,3.20000e-02,0.00000e+00
2.67191e+02,-5.95929e+00,1.78672e-25,-1.21570e+04,1.10000e-02,3.20000e-02,0.00000e+00
2.66457e+02,-6.69376e+00,8.94103e-29,-1.36553e+04,1.20000e-02,3.20000e-02,0.00000e+00
2.65773e+02,-7.37719e+00,7.46275e-32,-1.50495e+04,1.30000e-02,3.20000e-02,0.00000e+00
2.65140e+02,-8.01005e+00,1.03710e-34,-1.63405e+04,1.40000e-02,3.20000e-02,0.00000e+00
2.64557e+02,-8.59330e+00,2.38206e-37,-1.75303e+04,1.50000e-02,3.20000e-02,0.00000e+00
2.64022e+02,-9.12824e+00,8.94114e-40,-1.86216e+04,1.60000e-02,3.20000e-02,0.00000e+00
2.63534e+02,-9.61645e+00,5.40761e-42,-1.96176e+04,1.70000e-02,3.20000e-02,0.00000e+00
2.63091e+02,-1.00597e+01,5.18480e-44,-2.05218e+04,1.80000e-02,3.20000e-02,0.00000e+00
2.62690e+02,-1.04600e+01,0.00000e+00,-2.13385e+04,1.90000e-02,3.20000e-02,0.00000e+00
2.62330e+02,-1.08196e+01,0.00000e+00,-2.20721e+04,2.00000e-02,3.20000e-02,0.00000e+00
2.62009e+02,-1.11408e+01,0.00000e+00,-2.27273e+04,2.10000e-02,3.20000e-02,0.00000e+00
2.61724e+02,-1.14262e+01,0.00000e+00,-2.33093e+04,2.20000e-02,3.20000e-02,0.00000e+00
2.61472e+02,-1.16781e+01,0.00000e+00,-2.38233e+04,2.30000e-02,3.20000e-02,0.00000e+00
2.61251e+02,-1.18994e+01,0.00000e+00,-2.42748e+04,2.40000e-02,3.20000e-02,0.00000e+00
2.61057e+02,-1.20926e+01,0.00000e+00,-2.46689e+04,2.50000e-02,3.20000e-02,0.00000e+00
2.60889e+02,-1.22604e+01,0.00000e+00,-2.50112e+04,2.60000e-02,3.20000e-02,0.00000e+00
2.60745e+02,-1.24053e+01,0.00000e+00,-2.53067e+04,2.70000e-02,3.20000e-02,0.00000e+00
2.60620e+02,-1.25296e+01,0.00000e+00,-2.55603e+04,2.80000e-02,3.20000e-02,0.00000e+00
2.60514e+02,-1.26357e+01,0.00000e+00,-2.57768e+04,2.90000e-02,3.20000e-02,0.00000e+00
2.60424e+02,-1.27258e+01,0.00000e+00,-2.59607e+04,3.00000e-02,3.20000e-02,0.00000e+00
2.60348e+02,-1.28019e+01,0.00000e+00,-2.61158e+04,3.10000e-02,3.20000e-02,0.00000e+00
2.60284e+02,-1.28657e+01,0.00000e+00,-2.62461e+04,3.20000e-02,3.20000e-02,0.00000e+00
2.60231e+02,-1.29190e+01,0.00000e+00,-2.63548e+04,3.30000e-02,3.20000e-02,0.00000e+00
2.60187e+02,-1.29632e+01,0.00000e+00,-2.64450e+04,3.40000e-02,3.20000e-02,0.00000e+00
2.60151e+02,-1.29998e+01,0.00000e+00,-2.65195e+04,3.50000e-02,3.20000e-02,0.00000e+00
2.60120e+02,-1.30297e+01,0.00000e+00,-2.65807e+04,3.60000e-02,3.20000e-02,0.00000e+00
2.60096e+02,-1.30542e+01,0.00000e+00,-2.66306e+04,3.70000e-02,3.20000e-02,0.00000e+00
2.60076e+02,-1.30741e+01,0.00000e+00,-2.66712e+04,3.80000e-02,3.20000e-02,0.00000e+00
2.60060e+02,-1.30901e+01,0.00000e+00,-2.67038e+04,3.90000e-02,3.20000e-02,0.00000e+00
2.60047e+02,-1.31030e+01,0.00000e+00,-2.67301e+04,4.00000e-02,3.20000e-02,0.00000e+00
2.60036e+02,-1.31132e+01,0.00000e+00,-2.67510e+04,4.10000e-02,3.20000e-02,0.00000e+00
2.60029e+02,-1.31213e+01,0.00000e+00,-2.67676e+04,4.20000e-02,3.20000e-02,0.00000e+00
2.60022e+02,-1.31277e+01,0.00000e+00,-2.67806e+04,4.30000e-02,3.20000e-02,0.00000e+00
2.60017e+02,-1.31327e+01,0.00000e+00,-2.67907e+04,4.40000e-02,3.20000e-02,0.00000e+00
2.60013e+02,-1.31364e+01,0.00000e+00,-2.67983e+04,4.50000e-02,3.20000e-02,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68041e+04,4.60000e-02,3.20000e-02,0.00000e+00
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68083e+04,4.70000e-02,3.20000e-02,0.00000e+00
2.60008e+02,-1.31427e+01,0.00000e+00,-2.68111e+04,4.80000e-02,3.20000e-02,0.00000e+00
2.60007e+02,-1.31435e+01,0.00000e+00,-2.68128e+04,4.90000e-02,3.20000e-02,0.00000e+00
2.60006e+02,-1.31438e+01,0.00000e+00,-2.68133e+04,5.00000e-02,3.20000e-02,0.00000e+00
2.60007e+02,-1.31435e+01,0.00000e+00,-2.68128e+04,5.10000e-02,3.20000e-02,0.00000e+00
2.60008e+02,-1.31427e+01,0.00000e+00,-2.68111e+04,5.20000e-02,3.20000e-02,0.00000e+00
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68083e+04,5.30000e-02,3.20000e-02,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68041e+04,5.40000e-02,3.20000e-02,0.00000e+00
2.60013e+02,-1.31364e+01,0.00000e+00,-2.67983e+04,5.50000e-02,3.20000e-02,0.00000e+00
2.60017e+02,-1.31327e+01,0.00000e+00,-2.67907e+04,5.60000e-02,3.20000e-02,0.00000e+00
2.60022e+02,-1.31277e+01,0.00000e+00,-2.67806e+04,5.70000e-02,3.20000e-02,0.00000e+00
2.60029e+02,-1.31213e+01,0.00000e+00,-2.67676e+04,5.80000e-02,3.20000e-02,0.00000e+00
2.60036e+02,-1.31132e+01,0.00000e+00,-2.67510e+04,5.90000e-02,3.20000e-02,0.00000e+00
2.60047e+02,-1.31030e+01,0.00000e+00,-2.67301e+04,6.00000e-02,3.20000e-02,0.00000e+00
2.60060e+02,-1.30901e+01,0.00000e+00,-2.67038e+04,6.10000e-02,3.20000e-02,0.00000e+00
2.60076e+02,-1.30741e+01,0.00000e+00,-2.66712e+04,6.20000e-02,3.20000e-02,0.00000e+00
2.60096e+02,-1.30542e+01,0.00000e+00,-2.66306e+04,6.30000e-02,3.20000e-02,0.00000e+00
2.60120e+02,-1.30297e+01,0.00000e+00,-2.65807e+04,6.40000e-02,3.20000e-02,0.00000e+00
2.60151e+02,-1.29998e+01,0.00000e+00,-2.65195e+04,6.50000e-02,3.20000e-02,0.00000e+00
2.60187e+02,-1.29632e+01,0.00000e+00,-2.64450e+04,6.60000e-02,3.20000e-02,0.00000e+00
2.60231e+02,-1.29190e+01,0.00000e+00,-2.63548e+04,6.70000e-02,3.20000e-02,0.00000e+00
2.60284e+02,-1.28657e+01,0.00000e+00,-2.62461e+04,6.80000e-02,3.20000e-02,0.00000e+00
2.60348e+02,-1.28019e+01,0.00000e+00,-2.61158e+04,6.90000e-02,3.20000e-02,0.00000e+00
2.60424e+02,-1.27258e+01,0.00000e+00,-2.59607e+04,7.00000e-02,3.20000e-02,0.00000e+00
2.60514e+02,-1.26357e+01,0.00000e+00,-2.57768e+04,7.10000e-02,3.20000e-02,0.00000e+00
2.60620e+02,-1.25296e+01,0.00000e+00,-2.55603e+04,7.20000e-02,3.20000e-02,0.00000e+00
2.60745e+02,-1.24053e+01,0.00000e+00,-2.53067e+04,7.30000e-02,3.20000e-02,0.00000e+00
2.60889e+02,-1.22604e+01,0.00000e+00,-2.50112e+04,7.40000e-02,3.20000e-02,0.00000e+00
2.61057e+02,-1.20926e+01,0.00000e+00,-2.46689e+04,7.50000e-02,3.20000e-02,0.00000e+00
2.61251e+02,-1.18994e+01,0.00000e+00,-2.42748e+04,7.60000e-02,3.20000e-02,0.00000e+00
2.61472e+02,-1.16781e+01,0.00000e+00,-2.38233e+04,7.70000e-02,3.20000e-02,0.00000e+00
2.61724e+02,-1.14262e+01,0.00000e+00,-2.33093e+04,7.80000e-02,3.20000e-02,0.00000e+00
2.62009e+02,-1.11408e+01,0.00000e+00,-2.27273e+04,7.90000e-02,3.20000e-02,0.00000e+00
2.62330e+02,-1.08196e+01,0.00000e+00,-2.20721e+04,8.00000e-02,3.20000e-02,0.00000e+00
2.62690e+02,-1.04600e+01,0.00000e+00,-2.13385e+04,8.10000e-02,3.20000e-02,0.00000e+00
2.63091e+02,-1.00597e+01,5.18480e-44,-2.05218e+04,8.20000e-02,3.20000e-02,0.00000e+00
2.63534e+02,-9.61645e+00,5.40761e-42,-1.96176e+04,8.30000e-02,3.20000e-02,0.00000e+00
2.64022e+02,-9.12824e+00,8.94112e-40,-1.86216e+04,8.40000e-02,3.20000e-02,0.00000e+00
2.64557e+02,-8.59330e+00,2.38205e-37,-1.75303e+04,8.50000e-02,3.20000e-02,0.00000e+00
2.65140e+02,-8.01005e+00,1.03710e-34,-1.63405e+04,8.60000e-02,3.20000e-02,0.00000e+00
2.65773e+02,-7.37719e+00,7.46267e-32,-1.50495e+04,8.70000e-02,3.20000e-02,0.00000e+00
2.66457e+02,-6.69376e+00,8.94093e-29,-1.36553e+04,8.80000e-02,3.20000e-02,0.00000e+00
2.67191e+02,-5.95929e+00,1.78670e-25,-1.21570e+04,8.90000e-02,3.20000e-02,0.00000e+00
2.67976e+02,-5.17400e+00,5.91721e-22,-1.05549e+04,9.00000e-02,3.20000e-02,0.00000e+00
2.68811e+02,-4.33908e+00,3.19041e-18,-8.85173e+03,9.10000e-02,3.20000e-02,0.00000e+00
2.69693e+02,-3.45708e+00,2.71049e-14,-7.05244e+03,9.20000e-02,3.20000e-02,0.00000e+00
2.70618e+02,-2.53213e+00,3.44946e-10,-5.16555e+03,9.30000e-02,3.20000e-02,0.00000e+00
2.71580e+02,-1.57029e+00,6.13039e-06,-3.20135e+03,9.40000e-02,3.20000e-02,0.00000e+00
2.72570e+02,-5.79306e-01,1.09233e-01,3.52839e+04,9.50000e-02,3.20000e-02,0.00000e+00
2.75218e+02,2.06807e+00,6.09227e-01,2.12204e+05,9.60000e-02,3.20000e-02,0.00000e+00
2.79554e+02,6.40395e+00,1.00000e+00,3.60807e+05,9.70000e-02,3.20000e-02,0.00000e+00
2.83992e+02,1.08426e+01,1.00000e+00,3.79387e+05,9.80000e-02,3.20000e-02,0.00000e+00
2.88538e+02,1.53877e+01,1.00000e+00,3.98413e+05,9.90000e-02,3.20000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,3.20000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,3.30000e-02,0.00000e+00
2.88538e+02,1.53877e+01,1.00000e+00,3.98413e+05,1.00000e-03,3.30000e-02,0.00000e+00
2.83992e+02,1.08426e+01,1.00000e+00,3.79387e+05,2.00000e-03,3.30000e-02,0.00000e+00
2.79554e+02,6.40403e+00,1.00000e+00,3.60807e+05,3.00000e-03,3.30000e-02,0.00000e+00
2.75218e+02,2.06812e+00,6.09252e-01,2.12212e+05,4.00000e-03,3.30000e-02,0.00000e+00
2.72571e+02,-5.79084e-01,1.09258e-01,3.52928e+04,5.00000e-03,3.30000e-02,0.00000e+00
2.71581e+02,-1.56968e+00,6.15600e-06,-3.20011e+03,6.00000e-03,3.30000e-02,0.00000e+00
2.70619e+02,-2.53117e+00,3.47670e-10,-5.16359e+03,7.00000e-03,3.30000e-02,0.00000e+00
2.69694e+02,-3.45580e+00,2.74124e-14,-7.04982e+03,8.00000e-03,3.30000e-02,0.00000e+00
2.68812e+02,-4.33752e+00,3.23642e-18,-8.84854e+03,9.00000e-03,3.30000e-02,0.00000e+00
2.67978e+02,-5.17220e+00,6.01812e-22,-1.05513e+04,1.00000e-02,3.30000e-02,0.00000e+00
2.67193e+02,-5.95730e+00,1.82101e-25,-1.21529e+04,1.10000e-02,3.30000e-02,0.00000e+00
2.66458e+02,-6.69164e+00,9.12739e-29,-1.36510e+04,1.20000e-02,3.30000e-02,0.00000e+00
2.65775e+02,-7.37498e+00,7.62693e-32,-1.50450e+04,1.30000e-02,3.30000e-02,0.00000e+00
2.65142e+02,-8.00780e+00,1.06064e-34,-1.63359e+04,1.40000e-02,3.30000e-02,0.00000e+00
2.64559e+02,-8.59104e+00,2.43670e-37,-1.75257e+04,1.50000e-02,3.30000e-02,0.00000e+00
2.64024e+02,-9.12601e+00,9.14492e-40,-1.86171e+04,1.60000e-02,3.30000e-02,0.00000e+00
2.63535e+02,-9.61427e+00,5.52812e-42,-1.96131e+04,1.70000e-02,3.30000e-02,0.00000e+00
2.63092e+02,-1.00576e+01,5.32493e-44,-2.05176e+04,1.80000e-02,3.30000e-02,0.00000e+00
2.62692e+02,-1.04581e+01,0.00000e+00,-2.13344e+04,1.90000e-02,3.30000e-02,0.00000e+00
2.62332e+02,-1.08178e+01,0.00000e+00,-2.20683e+04,2.00000e-02,3.30000e-02,0.00000e+00
2.62011e+02,-1.11391e+01,0.00000e+00,-2.27238e+04,2.10000e-02,3.30000e-02,0.00000e+00
2.61725e+02,-1.14246e+01,0.00000e+00,-2.33061e+04,2.20000e-02,3.30000e-02,0.00000e+00
2.61474e+02,-1.16767e+01,0.00000e+00,-2.38204e+04,2.30000e-02,3.30000e-02,0.00000e+00
2.61252e+02,-1.18981e+01,0.00000e+00,-2.42721e+04,2.40000e-02,3.30000e-02,0.00000e+00
2.61059e+02,-1.20914e+01,0.00000e+00,-2.46666e+04,2.50000e-02,3.30000e-02,0.00000e+00
2.60891e+02,-1.22594e+01,0.00000e+00,-2.50091e+04,2.60000e-02,3.30000e-02,0.00000e+00
2.60745e+02,-1.24044e+01,0.00000e+00,-2.53048e+04,2.70000e-02,3.30000e-02,0.00000e+00
2.60621e+02,-1.25288e+01,0.00000e+00,-2.55588e+04,2.80000e-02,3.30000e-02,0.00000e+00
2.60515e+02,-1.26350e+01,0.00000e+00,-2.57755e+04,2.90000e-02,3.30000e-02,0.00000e+00
2.60425e+02,-1.27252e+01,0.00000e+00,-2.59595e+04,3.00000e-02,3.30000e-02,0.00000e+00
2.60349e+02,-1.28014e+01,0.00000e+00,-2.61148e+04,3.10000e-02,3.30000e-02,0.00000e+00
2.60285e+02,-1.28653e+01,0.00000e+00,-2.62452e+04,3.20000e-02,3.30000e-02,0.00000e+00
2.60231e+02,-1.29187e+01,0.00000e+00,-2.63541e+04,3.30000e-02,3.30000e-02,0.00000e+00
2.60187e+02,-1.29629e+01,0.00000e+00,-2.64444e+04,3.40000e-02,3.30000e-02,0.00000e+00
2.60151e+02,-1.29995e+01,0.00000e+00,-2.65190e+04,3.50000e-02,3.30000e-02,0.00000e+00
2.60120e+02,-1.30295e+01,0.00000e+00,-2.65803e+04,3.60000e-02,3.30000e-02,0.00000e+00
2.60096e+02,-1.30541e+01,0.00000e+00,-2.66303e+04,3.70000e-02,3.30000e-02,0.00000e+00
2.60076e+02,-1.30739e+01,0.00000e+00,-2.66709e+04,3.80000e-02,3.30000e-02,0.00000e+00
2.60060e+02,-1.30900e+01,0.00000e+00,-2.67036e+04,3.90000e-02,3.30000e-02,0.00000e+00
2.60047e+02,-1.31029e+01,0.00000e+00,-2.67299e+04,4.00000e-02,3.30000e-02,0.00000e+00
2.60036e+02,-1.31132e+01,0.00000e+00,-2.67509e+04,4.10000e-02,3.30000e-02,0.00000e+00
2.60029e+02,-1.31213e+01,0.00000e+00,-2.67674e+04,4.20000e-02,3.30000e-02,0.00000e+00
2.60022e+02,-1.31276e+01,0.00000e+00,-2.67804e+04,4.30000e-02,3.30000e-02,0.00000e+00
2.60018e+02,-1.31326e+01,0.00000e+00,-2.67906e+04,4.40000e-02,3.30000e-02,0.00000e+00
2.60013e+02,-1.31364e+01,0.00000e+00,-2.67983e+04,4.50000e-02,3.30000e-02,0.00000e+00
2.60011e+02,-1.31392e+01,0.00000e+00,-2.68041e+04,4.60000e-02,3.30000e-02,0.00000e+00
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68083e+04,4.70000e-02,3.30000e-02,0.00000e+00
2.60008e+02,-1.31427e+01,0.00000e+00,-2.68111e+04,4.80000e-02,3.30000e-02,0.00000e+00
2.60007e+02,-1.31435e+01,0.00000e+00,-2.68127e+04,4.90000e-02,3.30000e-02,0.00000e+00
